,month,GEOID,tripcount,NTACode,month_count
2289,5,36047113200.0,2,BK85,66649.0
2290,5,36047114202.0,1,BK83,66649.0
2291,5,36047114400.0,1,BK85,66649.0
2292,5,36047114600.0,2,BK83,66649.0
2293,5,36047115200.0,1,BK82,66649.0
2294,5,36047116000.0,1,BK82,66649.0
2295,5,36047117000.0,1,BK82,66649.0
2296,5,36047117601.0,2,BK83,66649.0
2297,5,36047117602.0,1,BK83,66649.0
2298,5,36047117800.0,1,BK83,66649.0
2299,5,36047119000.0,1,BK83,66649.0
2300,5,36047119200.0,1,BK82,66649.0
2301,5,36047119600.0,4,BK82,66649.0
2302,5,36047119800.0,1,BK82,66649.0
2303,5,36047120800.0,1,BK82,66649.0
2304,5,36047121000.0,1,BK82,66649.0
2305,5,36047121400.0,1,BK82,66649.0
2306,5,36047122000.0,1,BK82,66649.0
2307,5,36047123700.0,13,BK75,66649.0
2308,5,36047150200.0,4,BK40,66649.0
2309,5,36047152200.0,12,BK42,66649.0
2310,5,36059300100.0,1,,66649.0
2311,5,36059300500.0,1,,66649.0
2312,5,36059300600.0,1,,66649.0
2313,5,36059300700.0,18,,66649.0
2314,5,36059300900.0,4,,66649.0
2315,5,36059301200.0,2,,66649.0
2316,5,36059301700.0,1,,66649.0
2317,5,36059301800.0,3,,66649.0
2318,5,36059302000.0,1,,66649.0
2319,5,36059302502.0,2,,66649.0
2320,5,36059302700.0,1,,66649.0
2321,5,36059302800.0,1,,66649.0
2322,5,36059302900.0,1,,66649.0
2323,5,36059303000.0,1,,66649.0
2324,5,36059303800.0,1,,66649.0
2325,5,36059303900.0,1,,66649.0
2326,5,36059304100.0,1,,66649.0
2327,5,36059404500.0,1,,66649.0
2328,5,36059404901.0,7,,66649.0
2329,5,36059405800.0,1,,66649.0
2330,5,36059406300.0,1,,66649.0
2331,5,36059406400.0,5,,66649.0
2332,5,36059406501.0,1,,66649.0
2333,5,36059406600.0,3,,66649.0
2334,5,36059406801.0,1,,66649.0
2335,5,36059407301.0,8,,66649.0
2336,5,36059407302.0,1,,66649.0
2337,5,36059407502.0,1,,66649.0
2338,5,36059408400.0,1,,66649.0
2339,5,36059410500.0,1,,66649.0
2340,5,36059410700.0,1,,66649.0
2341,5,36059411000.0,1,,66649.0
2342,5,36059411200.0,2,,66649.0
2343,5,36059411400.0,3,,66649.0
2344,5,36059411500.0,1,,66649.0
2345,5,36059411600.0,4,,66649.0
2346,5,36059411800.0,1,,66649.0
2347,5,36059412301.0,1,,66649.0
2348,5,36059412302.0,1,,66649.0
2349,5,36059412400.0,1,,66649.0
2350,5,36059413600.0,1,,66649.0
2351,5,36059413804.0,2,,66649.0
2352,5,36059413900.0,1,,66649.0
2353,5,36059414400.0,1,,66649.0
2354,5,36059414501.0,1,,66649.0
2355,5,36059416900.0,1,,66649.0
2356,5,36059517400.0,1,,66649.0
2357,5,36059518204.0,2,,66649.0
2358,5,36059518300.0,1,,66649.0
2359,5,36059518501.0,2,,66649.0
2360,5,36059518502.0,2,,66649.0
2361,5,36059519200.0,1,,66649.0
2362,5,36059519300.0,1,,66649.0
2363,5,36059519702.0,3,,66649.0
2364,5,36059519703.0,1,,66649.0
2365,5,36059519704.0,1,,66649.0
2366,5,36059520100.0,1,,66649.0
2367,5,36059520700.0,1,,66649.0
2368,5,36061000201.0,28,MN28,66649.0
2369,5,36061000202.0,26,MN28,66649.0
2370,5,36061000600.0,38,MN28,66649.0
2371,5,36061000700.0,208,MN25,66649.0
2372,5,36061000800.0,57,MN27,66649.0
2373,5,36061000900.0,91,MN25,66649.0
2374,5,36061001001.0,17,MN28,66649.0
2375,5,36061001002.0,3,MN28,66649.0
2376,5,36061001200.0,22,MN28,66649.0
2377,5,36061001300.0,154,MN25,66649.0
2378,5,36061001401.0,55,MN28,66649.0
2379,5,36061001402.0,67,MN28,66649.0
2380,5,36061001501.0,250,MN25,66649.0
2381,5,36061001502.0,167,MN25,66649.0
2382,5,36061001600.0,160,MN27,66649.0
2383,5,36061001800.0,283,MN27,66649.0
2384,5,36061002000.0,2,MN28,66649.0
2385,5,36061002100.0,372,MN24,66649.0
2386,5,36061002201.0,134,MN28,66649.0
2387,5,36061002202.0,142,MN28,66649.0
2388,5,36061002400.0,9,MN28,66649.0
2389,5,36061002500.0,2,MN27,66649.0
2390,5,36061002601.0,146,MN28,66649.0
2391,5,36061002602.0,265,MN28,66649.0
2392,5,36061002700.0,11,MN27,66649.0
2393,5,36061002800.0,262,MN28,66649.0
2394,5,36061002900.0,43,MN27,66649.0
2395,5,36061003001.0,418,MN27,66649.0
2396,5,36061003002.0,184,MN22,66649.0
2397,5,36061003100.0,167,MN24,66649.0
2398,5,36061003200.0,623,MN22,66649.0
2399,5,36061003300.0,705,MN24,66649.0
2400,5,36061003400.0,607,MN22,66649.0
2401,5,36061003601.0,218,MN27,66649.0
2402,5,36061003602.0,319,MN22,66649.0
2403,5,36061003700.0,495,MN24,66649.0
2404,5,36061003800.0,504,MN22,66649.0
2405,5,36061003900.0,668,MN24,66649.0
2406,5,36061004000.0,539,MN22,66649.0
2407,5,36061004100.0,242,MN24,66649.0
2408,5,36061004200.0,196,MN22,66649.0
2409,5,36061004300.0,421,MN24,66649.0
2410,5,36061004400.0,610,MN50,66649.0
2411,5,36061004500.0,369,MN24,66649.0
2412,5,36061004700.0,567,MN24,66649.0
2413,5,36061004800.0,441,MN21,66649.0
2414,5,36061004900.0,609,MN24,66649.0
2415,5,36061005000.0,452,MN21,66649.0
2416,5,36061005200.0,283,MN13,66649.0
2417,5,36061005400.0,372,MN13,66649.0
2418,5,36061005501.0,139,MN23,66649.0
2419,5,36061005502.0,293,MN23,66649.0
2420,5,36061005600.0,236,MN13,66649.0
2421,5,36061005700.0,259,MN23,66649.0
2422,5,36061005800.0,445,MN13,66649.0
2423,5,36061005900.0,290,MN23,66649.0
2424,5,36061006000.0,265,MN50,66649.0
2425,5,36061006100.0,249,MN23,66649.0
2426,5,36061006200.0,149,MN20,66649.0
2427,5,36061006300.0,470,MN23,66649.0
2428,5,36061006400.0,623,MN21,66649.0
2429,5,36061006500.0,271,MN23,66649.0
2430,5,36061006600.0,222,MN20,66649.0
2431,5,36061006700.0,275,MN23,66649.0
2432,5,36061006800.0,382,MN21,66649.0
2433,5,36061006900.0,230,MN23,66649.0
2434,5,36061007000.0,333,MN20,66649.0
2435,5,36061007100.0,416,MN23,66649.0
2436,5,36061007200.0,316,MN20,66649.0
2437,5,36061007300.0,527,MN23,66649.0
2438,5,36061007400.0,299,MN17,66649.0
2439,5,36061007500.0,333,MN23,66649.0
2440,5,36061007600.0,234,MN17,66649.0
2441,5,36061007700.0,630,MN23,66649.0
2442,5,36061007800.0,321,MN20,66649.0
2443,5,36061007900.0,781,MN23,66649.0
2444,5,36061008000.0,288,MN20,66649.0
2445,5,36061008100.0,454,MN13,66649.0
2446,5,36061008200.0,292,MN20,66649.0
2447,5,36061008300.0,411,MN13,66649.0
2448,5,36061008400.0,267,MN17,66649.0
2449,5,36061008601.0,113,MN19,66649.0
2450,5,36061008602.0,13,MN19,66649.0
2451,5,36061008603.0,134,MN19,66649.0
2452,5,36061008700.0,492,MN13,66649.0
2453,5,36061008800.0,259,MN19,66649.0
2454,5,36061008900.0,279,MN13,66649.0
2455,5,36061009000.0,205,MN19,66649.0
2456,5,36061009100.0,476,MN13,66649.0
2457,5,36061009200.0,360,MN19,66649.0
2458,5,36061009300.0,239,MN13,66649.0
2459,5,36061009400.0,148,MN17,66649.0
2460,5,36061009500.0,365,MN17,66649.0
2461,5,36061009600.0,232,MN17,66649.0
2462,5,36061009700.0,40,MN13,66649.0
2463,5,36061009800.0,188,MN19,66649.0
2464,5,36061009900.0,535,MN13,66649.0
2465,5,36061010000.0,220,MN19,66649.0
2466,5,36061010100.0,551,MN17,66649.0
2467,5,36061010200.0,263,MN17,66649.0
2468,5,36061010300.0,186,MN13,66649.0
2469,5,36061010400.0,164,MN17,66649.0
2470,5,36061010601.0,245,MN19,66649.0
2471,5,36061010602.0,124,MN31,66649.0
2472,5,36061010800.0,241,MN19,66649.0
2473,5,36061010900.0,117,MN17,66649.0
2474,5,36061011000.0,172,MN31,66649.0
2475,5,36061011100.0,231,MN13,66649.0
2476,5,36061011201.0,144,MN17,66649.0
2477,5,36061011202.0,116,MN17,66649.0
2478,5,36061011203.0,128,MN19,66649.0
2479,5,36061011300.0,190,MN17,66649.0
2480,5,36061011401.0,199,MN40,66649.0
2481,5,36061011402.0,149,MN40,66649.0
2482,5,36061011500.0,424,MN15,66649.0
2483,5,36061011600.0,94,MN31,66649.0
2484,5,36061011700.0,262,MN13,66649.0
2485,5,36061011800.0,480,MN31,66649.0
2486,5,36061011900.0,351,MN17,66649.0
2487,5,36061012000.0,257,MN40,66649.0
2488,5,36061012100.0,382,MN15,66649.0
2489,5,36061012200.0,237,MN40,66649.0
2490,5,36061012400.0,220,MN31,66649.0
2491,5,36061012500.0,334,MN17,66649.0
2492,5,36061012600.0,617,MN31,66649.0
2493,5,36061012700.0,144,MN15,66649.0
2494,5,36061012800.0,553,MN40,66649.0
2495,5,36061012900.0,435,MN15,66649.0
2496,5,36061013000.0,365,MN40,66649.0
2497,5,36061013100.0,304,MN17,66649.0
2498,5,36061013200.0,268,MN31,66649.0
2499,5,36061013300.0,174,MN15,66649.0
2500,5,36061013400.0,615,MN31,66649.0
2501,5,36061013500.0,344,MN15,66649.0
2502,5,36061013600.0,837,MN32,66649.0
2503,5,36061013700.0,637,MN17,66649.0
2504,5,36061013800.0,650,MN32,66649.0
2505,5,36061013900.0,342,MN15,66649.0
2506,5,36061014000.0,576,MN40,66649.0
2507,5,36061014200.0,482,MN40,66649.0
2508,5,36061014300.0,513,MN99,66649.0
2509,5,36061014401.0,250,MN32,66649.0
2510,5,36061014402.0,422,MN32,66649.0
2511,5,36061014500.0,365,MN14,66649.0
2512,5,36061014601.0,211,MN32,66649.0
2513,5,36061014602.0,300,MN32,66649.0
2514,5,36061014700.0,144,MN14,66649.0
2515,5,36061014801.0,278,MN40,66649.0
2516,5,36061014802.0,250,MN40,66649.0
2517,5,36061014900.0,197,MN14,66649.0
2518,5,36061015001.0,152,MN40,66649.0
2519,5,36061015002.0,241,MN40,66649.0
2520,5,36061015100.0,522,MN14,66649.0
2521,5,36061015200.0,293,MN32,66649.0
2522,5,36061015300.0,397,MN14,66649.0
2523,5,36061015400.0,415,MN32,66649.0
2524,5,36061015500.0,293,MN14,66649.0
2525,5,36061015601.0,63,MN32,66649.0
2526,5,36061015602.0,11,MN33,66649.0
2527,5,36061015700.0,412,MN14,66649.0
2528,5,36061015801.0,157,MN40,66649.0
2529,5,36061015802.0,43,MN33,66649.0
2530,5,36061015900.0,357,MN14,66649.0
2531,5,36061016001.0,196,MN40,66649.0
2532,5,36061016002.0,39,MN33,66649.0
2533,5,36061016100.0,248,MN12,66649.0
2534,5,36061016200.0,7,MN33,66649.0
2535,5,36061016300.0,413,MN12,66649.0
2536,5,36061016400.0,13,MN33,66649.0
2537,5,36061016500.0,421,MN12,66649.0
2538,5,36061016600.0,7,MN33,66649.0
2539,5,36061016700.0,328,MN12,66649.0
2540,5,36061016800.0,43,MN33,66649.0
2541,5,36061016900.0,336,MN12,66649.0
2542,5,36061017000.0,7,MN33,66649.0
2543,5,36061017100.0,424,MN12,66649.0
2544,5,36061017200.0,5,MN33,66649.0
2545,5,36061017300.0,289,MN12,66649.0
2546,5,36061017401.0,4,MN33,66649.0
2547,5,36061017402.0,2,MN33,66649.0
2548,5,36061017500.0,434,MN12,66649.0
2549,5,36061017700.0,104,MN12,66649.0
2550,5,36061017800.0,12,MN34,66649.0
2551,5,36061017900.0,267,MN12,66649.0
2552,5,36061018000.0,16,MN34,66649.0
2553,5,36061018100.0,134,MN12,66649.0
2554,5,36061018200.0,12,MN34,66649.0
2555,5,36061018300.0,228,MN12,66649.0
2556,5,36061018400.0,10,MN34,66649.0
2557,5,36061018500.0,66,MN12,66649.0
2558,5,36061018600.0,6,MN11,66649.0
2559,5,36061018700.0,193,MN12,66649.0
2560,5,36061018800.0,7,MN34,66649.0
2561,5,36061018900.0,28,MN12,66649.0
2562,5,36061019000.0,15,MN11,66649.0
2563,5,36061019100.0,103,MN12,66649.0
2564,5,36061019200.0,10,MN34,66649.0
2565,5,36061019300.0,16,MN09,66649.0
2566,5,36061019400.0,6,MN34,66649.0
2567,5,36061019500.0,80,MN09,66649.0
2568,5,36061019600.0,15,MN34,66649.0
2569,5,36061019701.0,7,MN09,66649.0
2570,5,36061019702.0,9,MN11,66649.0
2571,5,36061019800.0,16,MN34,66649.0
2572,5,36061019900.0,29,MN09,66649.0
2573,5,36061020000.0,10,MN11,66649.0
2574,5,36061020101.0,8,MN09,66649.0
2575,5,36061020102.0,7,MN11,66649.0
2576,5,36061020300.0,12,MN09,66649.0
2577,5,36061020500.0,21,MN09,66649.0
2578,5,36061020600.0,10,MN03,66649.0
2579,5,36061020701.0,4,MN09,66649.0
2580,5,36061020800.0,14,MN03,66649.0
2581,5,36061020901.0,3,MN09,66649.0
2582,5,36061021000.0,6,MN34,66649.0
2583,5,36061021100.0,11,MN09,66649.0
2584,5,36061021200.0,11,MN03,66649.0
2585,5,36061021303.0,10,MN06,66649.0
2586,5,36061021400.0,10,MN03,66649.0
2587,5,36061021500.0,2,MN03,66649.0
2588,5,36061021600.0,17,MN11,66649.0
2589,5,36061021703.0,3,MN06,66649.0
2590,5,36061021800.0,14,MN11,66649.0
2591,5,36061021900.0,10,MN06,66649.0
2592,5,36061022000.0,40,MN11,66649.0
2593,5,36061022102.0,9,MN03,66649.0
2594,5,36061022200.0,34,MN11,66649.0
2595,5,36061022301.0,3,MN06,66649.0
2596,5,36061022302.0,5,MN06,66649.0
2597,5,36061022400.0,27,MN03,66649.0
2598,5,36061022500.0,7,MN04,66649.0
2599,5,36061022600.0,27,MN03,66649.0
2600,5,36061022700.0,6,MN04,66649.0
2601,5,36061022800.0,6,MN03,66649.0
2602,5,36061022900.0,8,MN04,66649.0
2603,5,36061023000.0,11,MN03,66649.0
2604,5,36061023100.0,7,MN04,66649.0
2605,5,36061023200.0,1,MN03,66649.0
2606,5,36061023300.0,5,MN04,66649.0
2607,5,36061023400.0,10,MN03,66649.0
2608,5,36061023501.0,11,MN04,66649.0
2609,5,36061023600.0,1,MN03,66649.0
2610,5,36061023700.0,6,MN04,66649.0
2611,5,36061023801.0,5,MN31,66649.0
2612,5,36061023802.0,8,MN31,66649.0
2613,5,36061023900.0,2,MN36,66649.0
2614,5,36061024000.0,6,MN99,66649.0
2615,5,36061024100.0,4,MN36,66649.0
2616,5,36061024200.0,9,MN34,66649.0
2617,5,36061024301.0,3,MN36,66649.0
2618,5,36061024500.0,7,MN36,66649.0
2619,5,36061024700.0,11,MN36,66649.0
2620,5,36061025100.0,7,MN36,66649.0
2621,5,36061025300.0,2,MN36,66649.0
2622,5,36061025500.0,14,MN36,66649.0
2623,5,36061025700.0,25,MN11,66649.0
2624,5,36061025900.0,9,MN03,66649.0
2625,5,36061026300.0,2,MN36,66649.0
2626,5,36061026500.0,11,MN36,66649.0
2627,5,36061026700.0,3,MN35,66649.0
2628,5,36061026900.0,5,MN35,66649.0
2629,5,36061027100.0,10,MN35,66649.0
2630,5,36061027300.0,11,MN35,66649.0
2631,5,36061027500.0,4,MN35,66649.0
2632,5,36061027700.0,1,MN35,66649.0
2633,5,36061027900.0,12,MN35,66649.0
2634,5,36061028100.0,6,MN35,66649.0
2635,5,36061028300.0,3,MN35,66649.0
2636,5,36061028500.0,1,MN35,66649.0
2637,5,36061028700.0,1,MN35,66649.0
2638,5,36061029300.0,1,MN01,66649.0
2639,5,36061029500.0,1,MN01,66649.0
2640,5,36061029700.0,1,MN99,66649.0
2641,5,36061029900.0,1,MN01,66649.0
2642,5,36061030300.0,4,MN01,66649.0
2643,5,36061030700.0,1,MN01,66649.0
2644,5,36061030900.0,1,MN01,66649.0
2645,5,36061031100.0,1,MN99,66649.0
2646,5,36061031703.0,305,MN25,66649.0
2647,5,36061031704.0,182,MN25,66649.0
2648,5,36061031900.0,5,MN99,66649.0
2649,5,36081000100.0,112,QN31,66649.0
2650,5,36081000400.0,1,QN53,66649.0
2651,5,36081000700.0,66,QN31,66649.0
2652,5,36081000800.0,1,QN53,66649.0
2653,5,36081001400.0,1,QN53,66649.0
2654,5,36081001900.0,59,QN31,66649.0
2655,5,36081002000.0,2,QN53,66649.0
2656,5,36081002400.0,5,QN54,66649.0
2657,5,36081002600.0,3,QN54,66649.0
2658,5,36081003100.0,18,QN68,66649.0
2659,5,36081003300.0,20,QN68,66649.0
2660,5,36081003800.0,6,QN53,66649.0
2661,5,36081004200.0,1,QN53,66649.0
2662,5,36081004300.0,2,QN68,66649.0
2663,5,36081004500.0,5,QN70,66649.0
2664,5,36081004700.0,3,QN70,66649.0
2665,5,36081005100.0,4,QN68,66649.0
2666,5,36081005300.0,7,QN70,66649.0
2667,5,36081005400.0,3,QN56,66649.0
2668,5,36081005500.0,11,QN68,66649.0
2669,5,36081005700.0,5,QN70,66649.0
2670,5,36081005800.0,1,QN56,66649.0
2671,5,36081005900.0,9,QN70,66649.0
2672,5,36081006100.0,9,QN70,66649.0
2673,5,36081006201.0,2,QN57,66649.0
2674,5,36081006202.0,2,QN57,66649.0
2675,5,36081006300.0,18,QN70,66649.0
2676,5,36081006501.0,16,QN70,66649.0
2677,5,36081006502.0,12,QN70,66649.0
2678,5,36081006900.0,13,QN71,66649.0
2679,5,36081007100.0,17,QN71,66649.0
2680,5,36081007300.0,9,QN71,66649.0
2681,5,36081007500.0,4,QN70,66649.0
2682,5,36081007700.0,3,QN70,66649.0
2683,5,36081007900.0,6,QN71,66649.0
2684,5,36081008100.0,8,QN71,66649.0
2685,5,36081008300.0,3,QN71,66649.0
2686,5,36081008500.0,3,QN68,66649.0
2687,5,36081008600.0,1,QN56,66649.0
2688,5,36081008700.0,2,QN71,66649.0
2689,5,36081009100.0,3,QN71,66649.0
2690,5,36081009500.0,6,QN72,66649.0
2691,5,36081009700.0,8,QN72,66649.0
2692,5,36081009900.0,5,QN99,66649.0
2693,5,36081010100.0,1,QN72,66649.0
2694,5,36081010200.0,1,QN55,66649.0
2695,5,36081010300.0,8,QN72,66649.0
2696,5,36081010500.0,3,QN72,66649.0
2697,5,36081010800.0,1,QN54,66649.0
2698,5,36081011100.0,1,QN72,66649.0
2699,5,36081011300.0,14,QN72,66649.0
2700,5,36081011500.0,9,QN72,66649.0
2701,5,36081011700.0,11,QN72,66649.0
2702,5,36081011900.0,9,QN72,66649.0
2703,5,36081012000.0,2,QN54,66649.0
2704,5,36081012100.0,4,QN72,66649.0
2705,5,36081012200.0,1,QN54,66649.0
2706,5,36081012301.0,7,QN72,66649.0
2707,5,36081012500.0,3,QN72,66649.0
2708,5,36081012800.0,1,QN54,66649.0
2709,5,36081013000.0,2,QN54,66649.0
2710,5,36081013200.0,4,QN54,66649.0
2711,5,36081013400.0,1,QN60,66649.0
2712,5,36081013500.0,5,QN72,66649.0
2713,5,36081013700.0,4,QN72,66649.0
2714,5,36081014000.0,3,QN60,66649.0
2715,5,36081014100.0,5,QN70,66649.0
2716,5,36081014300.0,5,QN70,66649.0
2717,5,36081014500.0,2,QN70,66649.0
2718,5,36081014700.0,4,QN70,66649.0
2719,5,36081014800.0,1,QN54,66649.0
2720,5,36081014900.0,2,QN70,66649.0
2721,5,36081015100.0,3,QN70,66649.0
2722,5,36081015300.0,4,QN70,66649.0
2723,5,36081015400.0,2,QN54,66649.0
2724,5,36081015500.0,4,QN70,66649.0
2725,5,36081015700.0,3,QN70,66649.0
2726,5,36081015802.0,1,QN55,66649.0
2727,5,36081015900.0,5,QN70,66649.0
2728,5,36081016100.0,1,QN70,66649.0
2729,5,36081016300.0,2,QN70,66649.0
2730,5,36081016400.0,1,QN55,66649.0
2731,5,36081016600.0,1,QN55,66649.0
2732,5,36081016800.0,1,QN55,66649.0
2733,5,36081016900.0,6,QN31,66649.0
2734,5,36081017100.0,2,QN31,66649.0
2735,5,36081017400.0,1,QN55,66649.0
2736,5,36081017900.0,6,QN31,66649.0
2737,5,36081018000.0,1,QN55,66649.0
2738,5,36081018101.0,3,QN31,66649.0
2739,5,36081018102.0,6,QN31,66649.0
2740,5,36081018200.0,2,QN76,66649.0
2741,5,36081018300.0,12,QN31,66649.0
2742,5,36081018501.0,8,QN31,66649.0
2743,5,36081018502.0,7,QN31,66649.0
2744,5,36081018600.0,1,QN76,66649.0
2745,5,36081018700.0,4,QN31,66649.0
2746,5,36081018800.0,4,QN76,66649.0
2747,5,36081018900.0,7,QN31,66649.0
2748,5,36081019200.0,1,QN76,66649.0
2749,5,36081019400.0,7,QN01,66649.0
2750,5,36081019900.0,27,QN31,66649.0
2751,5,36081020500.0,5,QN31,66649.0
2752,5,36081020600.0,1,QN61,66649.0
2753,5,36081020800.0,1,QN61,66649.0
2754,5,36081021200.0,6,QN61,66649.0
2755,5,36081021400.0,1,QN35,66649.0
2756,5,36081021600.0,6,QN60,66649.0
2757,5,36081021900.0,1,QN31,66649.0
2758,5,36081022002.0,9,QN35,66649.0
2759,5,36081023500.0,5,QN31,66649.0
2760,5,36081023600.0,1,QN35,66649.0
2761,5,36081024300.0,8,QN50,66649.0
2762,5,36081024500.0,3,QN63,66649.0
2763,5,36081024600.0,1,QN61,66649.0
2764,5,36081024700.0,1,QN63,66649.0
2765,5,36081024900.0,3,QN63,66649.0
2766,5,36081025100.0,1,QN63,66649.0
2767,5,36081025301.0,9,QN31,66649.0
2768,5,36081025302.0,3,QN31,66649.0
2769,5,36081025400.0,1,QN01,66649.0
2770,5,36081025500.0,1,QN63,66649.0
2771,5,36081025700.0,1,QN63,66649.0
2772,5,36081025900.0,3,QN63,66649.0
2773,5,36081026100.0,2,QN63,66649.0
2774,5,36081026300.0,3,QN63,66649.0
2775,5,36081026500.0,1,QN50,66649.0
2776,5,36081026700.0,2,QN29,66649.0
2777,5,36081026902.0,1,QN29,66649.0
2778,5,36081027300.0,1,QN28,66649.0
2779,5,36081027500.0,1,QN28,66649.0
2780,5,36081027700.0,1,QN28,66649.0
2781,5,36081027900.0,2,QN28,66649.0
2782,5,36081028100.0,1,QN28,66649.0
2783,5,36081028300.0,5,QN28,66649.0
2784,5,36081028500.0,1,QN28,66649.0
2785,5,36081028700.0,2,QN28,66649.0
2786,5,36081028900.0,1,QN28,66649.0
2787,5,36081029100.0,1,QN28,66649.0
2788,5,36081029400.0,3,QN02,66649.0
2789,5,36081029500.0,7,QN63,66649.0
2790,5,36081029700.0,6,QN63,66649.0
2791,5,36081030600.0,3,QN03,66649.0
2792,5,36081030902.0,1,QN28,66649.0
2793,5,36081030903.0,1,QN28,66649.0
2794,5,36081030904.0,2,QN28,66649.0
2795,5,36081031700.0,7,QN72,66649.0
2796,5,36081032000.0,2,QN03,66649.0
2797,5,36081032700.0,1,QN28,66649.0
2798,5,36081032900.0,5,QN28,66649.0
2799,5,36081033100.0,1384,QNLGA,66649.0
2800,5,36081033402.0,2,QN02,66649.0
2801,5,36081033700.0,6,QN28,66649.0
2802,5,36081034700.0,10,QN28,66649.0
2803,5,36081035200.0,2,QN08,66649.0
2804,5,36081035700.0,52,QN27,66649.0
2805,5,36081035800.0,2,QN66,66649.0
2806,5,36081036100.0,1,QN27,66649.0
2807,5,36081036300.0,1,QN27,66649.0
2808,5,36081037300.0,2,QN27,66649.0
2809,5,36081038100.0,3,QN26,66649.0
2810,5,36081038302.0,4,QN99,66649.0
2811,5,36081039800.0,1,QN08,66649.0
2812,5,36081039900.0,1,QN25,66649.0
2813,5,36081040100.0,1,QN26,66649.0
2814,5,36081040200.0,1,QN08,66649.0
2815,5,36081040400.0,1,QN08,66649.0
2816,5,36081040500.0,2,QN26,66649.0
2817,5,36081040700.0,7,QN26,66649.0
2818,5,36081041100.0,1,QN25,66649.0
2819,5,36081041400.0,2,QN01,66649.0
2820,5,36081041500.0,2,QN25,66649.0
2821,5,36081042600.0,1,QN08,66649.0
2822,5,36081042700.0,3,QN25,66649.0
2823,5,36081043701.0,1,QN25,66649.0
2824,5,36081043702.0,2,QN25,66649.0
2825,5,36081043900.0,1,QN25,66649.0
2826,5,36081044000.0,1,QN01,66649.0
2827,5,36081044602.0,2,QN61,66649.0
2828,5,36081044800.0,1,QN35,66649.0
2829,5,36081045500.0,3,QN25,66649.0
2830,5,36081045800.0,1,QN06,66649.0
2831,5,36081046200.0,4,QN61,66649.0
2832,5,36081046600.0,5,QN06,66649.0
2833,5,36081046900.0,2,QN29,66649.0
2834,5,36081047200.0,2,QN06,66649.0
2835,5,36081047500.0,2,QN29,66649.0
2836,5,36081048100.0,3,QN29,66649.0
2837,5,36081048200.0,1,QN07,66649.0
2838,5,36081049301.0,3,QN30,66649.0
2839,5,36081049700.0,4,QN30,66649.0
2840,5,36081049900.0,2,QN29,66649.0
2841,5,36081050201.0,3,QN07,66649.0
2842,5,36081050500.0,1,QN21,66649.0
2843,5,36081050700.0,1,QN21,66649.0
2844,5,36081051300.0,1,QN30,66649.0
2845,5,36081051500.0,6,QN30,66649.0
2846,5,36081052100.0,3,QN30,66649.0
2847,5,36081052200.0,1,QN08,66649.0
2848,5,36081052500.0,2,QN30,66649.0
2849,5,36081053100.0,5,QN30,66649.0
2850,5,36081053500.0,1,QN30,66649.0
2851,5,36081053601.0,1,QN34,66649.0
2852,5,36081053900.0,1,QN20,66649.0
2853,5,36081054500.0,1,QN20,66649.0
2854,5,36081054800.0,1,QN34,66649.0
2855,5,36081054900.0,4,QN20,66649.0
2856,5,36081055300.0,1,QN20,66649.0
2857,5,36081055500.0,2,QN20,66649.0
2858,5,36081056500.0,1,QN19,66649.0
2859,5,36081056700.0,1,QN19,66649.0
2860,5,36081057700.0,3,QN19,66649.0
2861,5,36081058100.0,1,QN20,66649.0
2862,5,36081058500.0,3,QN20,66649.0
2863,5,36081058900.0,1,QN20,66649.0
2864,5,36081059100.0,1,QN20,66649.0
2865,5,36081059300.0,4,QN20,66649.0
2866,5,36081059500.0,4,QN20,66649.0
2867,5,36081059800.0,1,QN33,66649.0
2868,5,36081059900.0,2,QN30,66649.0
2869,5,36081061301.0,7,QN20,66649.0
2870,5,36081062100.0,1,QN21,66649.0
2871,5,36081062200.0,1,QN33,66649.0
2872,5,36081062700.0,1,QN19,66649.0
2873,5,36081063200.0,1,QN66,66649.0
2874,5,36081063302.0,1,QN19,66649.0
2875,5,36081063500.0,3,QN19,66649.0
2876,5,36081063900.0,1,QN19,66649.0
2877,5,36081065400.0,1,QN05,66649.0
2878,5,36081065501.0,1,QN21,66649.0
2879,5,36081065702.0,1,QN21,66649.0
2880,5,36081065703.0,2,QN21,66649.0
2881,5,36081065900.0,5,QN21,66649.0
2882,5,36081066100.0,1,QN21,66649.0
2883,5,36081066300.0,1,QN21,66649.0
2884,5,36081066400.0,3,QN05,66649.0
2885,5,36081066701.0,2,QN21,66649.0
2886,5,36081067900.0,5,QN21,66649.0
2887,5,36081068000.0,1,QN03,66649.0
2888,5,36081068300.0,6,QN29,66649.0
2889,5,36081069300.0,3,QN18,66649.0
2890,5,36081069500.0,2,QN18,66649.0
2891,5,36081069701.0,7,QN18,66649.0
2892,5,36081069702.0,1,QN18,66649.0
2893,5,36081070700.0,1,QN17,66649.0
2894,5,36081070900.0,1,QN17,66649.0
2895,5,36081071100.0,4,QN17,66649.0
2896,5,36081071303.0,10,QN17,66649.0
2897,5,36081071304.0,1,QN17,66649.0
2898,5,36081071305.0,7,QN17,66649.0
2899,5,36081071306.0,6,QN17,66649.0
2900,5,36081071600.0,869,QNJFK,66649.0
2901,5,36081071701.0,2,QN18,66649.0
2902,5,36081071702.0,5,QN18,66649.0
2903,5,36081072300.0,1,QN17,66649.0
